timestamp,bid,ask
2024-01-02T02:04:22.524Z,148.38060,148.38478
2024-01-02T02:04:23.433Z,148.37919,148.38371
2024-01-02T02:04:24.013Z,148.37569,148.37990
2024-01-02T02:04:24.922Z,148.37601,148.38078
2024-01-02T02:04:26.066Z,148.38610,148.39016
2024-01-02T02:04:26.937Z,148.38355,148.38826
2024-01-02T02:04:28.228Z,148.38813,148.39164
2024-01-02T02:04:29.158Z,148.38895,148.39226
2024-01-02T02:04:29.675Z,148.38298,148.38627
2024-01-02T02:04:31.102Z,148.39219,148.39619
2024-01-02T02:04:32.098Z,148.39208,148.39641
2024-01-02T02:04:33.528Z,148.39110,148.39439
2024-01-02T02:04:34.696Z,148.39052,148.39529
2024-01-02T02:04:35.829Z,148.39091,148.39519
2024-01-02T02:04:36.446Z,148.38498,148.38831
2024-01-02T02:04:37.238Z,148.38705,148.39047
2024-01-02T02:04:38.483Z,148.39728,148.40168
2024-01-02T02:04:39.971Z,148.39635,148.40078
2024-01-02T02:04:41.074Z,148.38498,148.38970
2024-01-02T02:04:41.691Z,148.37535,148.37943
2024-01-02T02:04:42.789Z,148.38087,148.38470
2024-01-02T02:04:43.597Z,148.37351,148.37709
2024-01-02T02:04:44.491Z,148.38575,148.39031
2024-01-02T02:04:45.349Z,148.38121,148.38456
2024-01-02T02:04:45.867Z,148.37948,148.38319
2024-01-02T02:04:46.809Z,148.37670,148.38033
2024-01-02T02:04:48.034Z,148.37917,148.38287
2024-01-02T02:04:49.120Z,148.38172,148.38564
2024-01-02T02:04:50.055Z,148.37863,148.38331
2024-01-02T02:04:50.638Z,148.37420,148.37821
2024-01-02T02:04:51.180Z,148.37504,148.37938
2024-01-02T02:04:52.527Z,148.36867,148.37326
2024-01-02T02:04:53.692Z,148.36212,148.36648
2024-01-02T02:04:55.111Z,148.36326,148.36731
2024-01-02T02:04:56.097Z,148.36293,148.36696
2024-01-02T02:04:57.048Z,148.37098,148.37550
2024-01-02T02:04:58.060Z,148.37435,148.37839
2024-01-02T02:04:59.231Z,148.37359,148.37817
2024-01-02T02:05:00.506Z,148.37437,148.37819
2024-01-02T02:05:01.818Z,148.36885,148.37334
2024-01-02T02:05:02.714Z,148.37674,148.38030
2024-01-02T02:05:03.674Z,148.38527,148.38980
2024-01-02T02:05:05.022Z,148.37178,148.37610
2024-01-02T02:05:05.942Z,148.36217,148.36601
2024-01-02T02:05:06.847Z,148.35869,148.36337
2024-01-02T02:05:07.386Z,148.35494,148.35848
2024-01-02T02:05:08.336Z,148.33709,148.34158
2024-01-02T02:05:08.860Z,148.32932,148.33339
2024-01-02T02:05:09.601Z,148.33024,148.33400
2024-01-02T02:05:10.215Z,148.32052,148.32463
2024-01-02T02:05:11.530Z,148.31820,148.32269
2024-01-02T02:05:12.273Z,148.31143,148.31482
2024-01-02T02:05:13.378Z,148.30222,148.30622
2024-01-02T02:05:14.873Z,148.30751,148.31207
2024-01-02T02:05:16.136Z,148.31595,148.31994
2024-01-02T02:05:17.252Z,148.31011,148.31348
2024-01-02T02:05:18.616Z,148.29419,148.29827
2024-01-02T02:05:19.969Z,148.29517,148.29896
2024-01-02T02:05:21.032Z,148.29691,148.30046
2024-01-02T02:05:21.740Z,148.29775,148.30236
2024-01-02T02:05:22.692Z,148.29478,148.29800
2024-01-02T02:05:23.703Z,148.29813,148.30286
2024-01-02T02:05:24.731Z,148.30978,148.31411
2024-01-02T02:05:25.851Z,148.31640,148.32019
2024-01-02T02:05:26.885Z,148.31375,148.31723
2024-01-02T02:05:27.564Z,148.31394,148.31751
2024-01-02T02:05:28.462Z,148.32042,148.32391
2024-01-02T02:05:29.418Z,148.31244,148.31712
2024-01-02T02:05:30.502Z,148.32303,148.32658
2024-01-02T02:05:31.146Z,148.33391,148.33796
2024-01-02T02:05:32.623Z,148.34206,148.34615
2024-01-02T02:05:33.754Z,148.35034,148.35388
2024-01-02T02:05:34.595Z,148.34125,148.34468
2024-01-02T02:05:35.210Z,148.34298,148.34631
2024-01-02T02:05:36.081Z,148.33474,148.33813
2024-01-02T02:05:36.666Z,148.34475,148.34861
2024-01-02T02:05:37.197Z,148.34789,148.35133
2024-01-02T02:05:38.259Z,148.34736,148.35208
2024-01-02T02:05:39.655Z,148.35167,148.35551
2024-01-02T02:05:40.664Z,148.35145,148.35476
2024-01-02T02:05:41.337Z,148.33983,148.34309
2024-01-02T02:05:42.453Z,148.33606,148.33969
2024-01-02T02:05:43.041Z,148.32857,148.33238
2024-01-02T02:05:44.224Z,148.34037,148.34504
2024-01-02T02:05:45.447Z,148.33854,148.34204
2024-01-02T02:05:46.294Z,148.32744,148.33068
2024-01-02T02:05:46.859Z,148.32612,148.32992
2024-01-02T02:05:47.440Z,148.33955,148.34351
2024-01-02T02:05:48.244Z,148.33758,148.34148
2024-01-02T02:05:49.312Z,148.34363,148.34721
2024-01-02T02:05:50.063Z,148.34705,148.35160
2024-01-02T02:05:51.295Z,148.35705,148.36110
2024-01-02T02:05:52.778Z,148.35167,148.35637
2024-01-02T02:05:54.088Z,148.34413,148.34734
2024-01-02T02:05:54.714Z,148.32627,148.32987
2024-01-02T02:05:55.480Z,148.32787,148.33116
2024-01-02T02:05:56.155Z,148.33239,148.33636
2024-01-02T02:05:57.384Z,148.33652,148.34131
2024-01-02T02:05:58.587Z,148.33456,148.33850
2024-01-02T02:05:59.989Z,148.33999,148.34417
2024-01-02T02:06:00.693Z,148.34649,148.35083
2024-01-02T02:06:01.308Z,148.35087,148.35546
2024-01-02T02:06:02.582Z,148.33386,148.33766
2024-01-02T02:06:03.802Z,148.33185,148.33570
2024-01-02T02:06:04.344Z,148.33643,148.34073
2024-01-02T02:06:05.768Z,148.35021,148.35452
2024-01-02T02:06:06.926Z,148.34257,148.34581
2024-01-02T02:06:07.751Z,148.34643,148.35050
2024-01-02T02:06:08.487Z,148.33973,148.34432
2024-01-02T02:06:09.187Z,148.33674,148.34047
2024-01-02T02:06:10.075Z,148.33980,148.34431
2024-01-02T02:06:11.319Z,148.36422,148.36742
2024-01-02T02:06:11.994Z,148.36880,148.37208
2024-01-02T02:06:12.651Z,148.37388,148.37834
2024-01-02T02:06:13.326Z,148.36525,148.36935
2024-01-02T02:06:14.376Z,148.37680,148.38011
2024-01-02T02:06:15.397Z,148.37388,148.37789
2024-01-02T02:06:16.343Z,148.36800,148.37235
2024-01-02T02:06:16.884Z,148.37118,148.37445
2024-01-02T02:06:18.114Z,148.37729,148.38159
2024-01-02T02:06:19.017Z,148.38086,148.38450
2024-01-02T02:06:19.646Z,148.38809,148.39133
2024-01-02T02:06:20.985Z,148.38061,148.38392
2024-01-02T02:06:21.660Z,148.38182,148.38518
2024-01-02T02:06:22.299Z,148.37962,148.38334
2024-01-02T02:06:23.084Z,148.37886,148.38334
2024-01-02T02:06:24.225Z,148.38587,148.39010
2024-01-02T02:06:25.636Z,148.38847,148.39255
2024-01-02T02:06:26.604Z,148.39428,148.39819
2024-01-02T02:06:28.066Z,148.39998,148.40422
2024-01-02T02:06:28.687Z,148.40365,148.40837
2024-01-02T02:06:29.726Z,148.40699,148.41064
2024-01-02T02:06:30.966Z,148.41565,148.41950
2024-01-02T02:06:32.253Z,148.41746,148.42216
2024-01-02T02:06:33.307Z,148.40593,148.41050
2024-01-02T02:06:34.583Z,148.39360,148.39837
2024-01-02T02:06:35.111Z,148.39170,148.39527
2024-01-02T02:06:36.214Z,148.39144,148.39557
2024-01-02T02:06:36.877Z,148.38597,148.39048
2024-01-02T02:06:37.996Z,148.37515,148.37909
2024-01-02T02:06:38.734Z,148.37142,148.37533
2024-01-02T02:06:39.351Z,148.36983,148.37344
2024-01-02T02:06:39.892Z,148.37138,148.37545
2024-01-02T02:06:40.661Z,148.36061,148.36482
2024-01-02T02:06:41.820Z,148.35429,148.35891
2024-01-02T02:06:43.186Z,148.35547,148.35875
2024-01-02T02:06:43.921Z,148.35160,148.35487
2024-01-02T02:06:44.426Z,148.34156,148.34623
2024-01-02T02:06:45.607Z,148.35397,148.35845
2024-01-02T02:06:46.886Z,148.33549,148.33938
2024-01-02T02:06:48.342Z,148.34239,148.34658
2024-01-02T02:06:49.758Z,148.33714,148.34146
2024-01-02T02:06:50.935Z,148.33834,148.34163
2024-01-02T02:06:51.928Z,148.32540,148.32967
2024-01-02T02:06:52.803Z,148.32519,148.32985
2024-01-02T02:06:53.468Z,148.31654,148.32066
2024-01-02T02:06:54.407Z,148.31119,148.31577
2024-01-02T02:06:55.829Z,148.30117,148.30592
2024-01-02T02:06:56.505Z,148.30866,148.31301
2024-01-02T02:06:57.607Z,148.31645,148.31968
2024-01-02T02:06:58.957Z,148.31538,148.31928
2024-01-02T02:06:59.796Z,148.31339,148.31674
2024-01-02T02:07:00.415Z,148.30445,148.30910
2024-01-02T02:07:01.048Z,148.29214,148.29677
2024-01-02T02:07:01.946Z,148.30037,148.30462
2024-01-02T02:07:03.394Z,148.29712,148.30126
2024-01-02T02:07:04.651Z,148.28662,148.29081
2024-01-02T02:07:05.801Z,148.29385,148.29809
2024-01-02T02:07:07.110Z,148.28201,148.28596
2024-01-02T02:07:07.705Z,148.26984,148.27379
2024-01-02T02:07:08.958Z,148.25785,148.26198
2024-01-02T02:07:09.557Z,148.25582,148.25988
2024-01-02T02:07:10.933Z,148.25596,148.25978
2024-01-02T02:07:11.682Z,148.26202,148.26579
2024-01-02T02:07:12.549Z,148.25832,148.26311
2024-01-02T02:07:13.139Z,148.25061,148.25450
2024-01-02T02:07:13.899Z,148.23413,148.23803
2024-01-02T02:07:14.809Z,148.22179,148.22524
2024-01-02T02:07:15.595Z,148.21445,148.21842
2024-01-02T02:07:16.381Z,148.20932,148.21310
2024-01-02T02:07:16.927Z,148.20706,148.21112
2024-01-02T02:07:18.237Z,148.20442,148.20895
2024-01-02T02:07:18.759Z,148.19920,148.20251
2024-01-02T02:07:19.665Z,148.18559,148.19028
2024-01-02T02:07:20.579Z,148.18182,148.18620
2024-01-02T02:07:21.759Z,148.18591,148.18932
2024-01-02T02:07:22.275Z,148.18139,148.18565
2024-01-02T02:07:23.419Z,148.17855,148.18229
2024-01-02T02:07:24.874Z,148.18685,148.19015
2024-01-02T02:07:26.322Z,148.17712,148.18158
2024-01-02T02:07:27.802Z,148.17336,148.17721
2024-01-02T02:07:28.332Z,148.17333,148.17711
2024-01-02T02:07:29.387Z,148.16679,148.17040
2024-01-02T02:07:30.878Z,148.16124,148.16552
2024-01-02T02:07:32.173Z,148.15027,148.15503
2024-01-02T02:07:32.725Z,148.15385,148.15797
2024-01-02T02:07:33.741Z,148.15493,148.15956
2024-01-02T02:07:34.446Z,148.15208,148.15549
2024-01-02T02:07:35.139Z,148.14204,148.14606
2024-01-02T02:07:36.002Z,148.13911,148.14283
2024-01-02T02:07:37.096Z,148.13288,148.13695
2024-01-02T02:07:38.560Z,148.11966,148.12332
2024-01-02T02:07:39.890Z,148.10475,148.10837
2024-01-02T02:07:40.950Z,148.09954,148.10372
2024-01-02T02:07:41.947Z,148.09216,148.09647
2024-01-02T02:07:42.617Z,148.09338,148.09791
2024-01-02T02:07:43.890Z,148.09975,148.10326
2024-01-02T02:07:44.600Z,148.09697,148.10086
2024-01-02T02:07:45.789Z,148.09701,148.10124
2024-01-02T02:07:46.710Z,148.07780,148.08198
2024-01-02T02:07:48.120Z,148.07234,148.07659
2024-01-02T02:07:48.767Z,148.08475,148.08844
2024-01-02T02:07:49.445Z,148.08535,148.08991
2024-01-02T02:07:50.275Z,148.08378,148.08795
2024-01-02T02:07:50.942Z,148.07970,148.08396
2024-01-02T02:07:51.883Z,148.08255,148.08603
2024-01-02T02:07:52.966Z,148.07994,148.08458
2024-01-02T02:07:54.206Z,148.08070,148.08445
2024-01-02T02:07:55.575Z,148.07361,148.07794
2024-01-02T02:07:56.199Z,148.06768,148.07187
2024-01-02T02:07:57.413Z,148.06976,148.07432
2024-01-02T02:07:58.380Z,148.07071,148.07480
2024-01-02T02:07:59.465Z,148.07712,148.08104
2024-01-02T02:08:00.440Z,148.06765,148.07098
2024-01-02T02:08:01.546Z,148.05861,148.06242
2024-01-02T02:08:02.246Z,148.05404,148.05730
2024-01-02T02:08:02.939Z,148.04396,148.04767
2024-01-02T02:08:03.442Z,148.03959,148.04304
2024-01-02T02:08:03.996Z,148.04624,148.05087
2024-01-02T02:08:05.073Z,148.04668,148.05002
2024-01-02T02:08:05.871Z,148.05424,148.05900
2024-01-02T02:08:06.989Z,148.06014,148.06387
2024-01-02T02:08:07.906Z,148.07784,148.08228
2024-01-02T02:08:08.943Z,148.07741,148.08179
2024-01-02T02:08:10.269Z,148.07123,148.07588
2024-01-02T02:08:11.003Z,148.06793,148.07171
2024-01-02T02:08:11.973Z,148.07516,148.07948
2024-01-02T02:08:13.321Z,148.07670,148.07998
2024-01-02T02:08:14.491Z,148.08693,148.09101
2024-01-02T02:08:15.142Z,148.08256,148.08620
2024-01-02T02:08:16.359Z,148.07907,148.08320
2024-01-02T02:08:17.302Z,148.08149,148.08579
2024-01-02T02:08:18.715Z,148.09174,148.09500
2024-01-02T02:08:19.348Z,148.09251,148.09632
2024-01-02T02:08:20.333Z,148.08857,148.09233
2024-01-02T02:08:20.865Z,148.07816,148.08180
2024-01-02T02:08:22.012Z,148.08099,148.08549
2024-01-02T02:08:23.356Z,148.09414,148.09800
2024-01-02T02:08:24.132Z,148.10328,148.10738
2024-01-02T02:08:25.012Z,148.08099,148.08475
2024-01-02T02:08:25.569Z,148.08804,148.09169
2024-01-02T02:08:26.148Z,148.07712,148.08088
2024-01-02T02:08:27.427Z,148.07191,148.07668
2024-01-02T02:08:28.518Z,148.07851,148.08230
2024-01-02T02:08:29.288Z,148.07664,148.08059
2024-01-02T02:08:30.246Z,148.06554,148.06948
2024-01-02T02:08:31.218Z,148.06539,148.06971
2024-01-02T02:08:31.853Z,148.06909,148.07389
2024-01-02T02:08:33.241Z,148.04973,148.05312
2024-01-02T02:08:34.239Z,148.05352,148.05705
2024-01-02T02:08:35.120Z,148.05169,148.05529
2024-01-02T02:08:35.871Z,148.07394,148.07757
2024-01-02T02:08:37.188Z,148.08837,148.09266
2024-01-02T02:08:38.440Z,148.08537,148.08941
2024-01-02T02:08:39.538Z,148.07868,148.08237
2024-01-02T02:08:40.905Z,148.08851,148.09318
2024-01-02T02:08:41.982Z,148.08757,148.09122
2024-01-02T02:08:43.278Z,148.07930,148.08300
2024-01-02T02:08:43.858Z,148.06934,148.07265
2024-01-02T02:08:44.985Z,148.06838,148.07219
2024-01-02T02:08:46.074Z,148.04777,148.05132
2024-01-02T02:08:46.867Z,148.04982,148.05324
2024-01-02T02:08:48.216Z,148.04933,148.05304
2024-01-02T02:08:49.007Z,148.04740,148.05085
2024-01-02T02:08:49.740Z,148.03981,148.04427
2024-01-02T02:08:50.380Z,148.05028,148.05356
2024-01-02T02:08:51.220Z,148.04683,148.05102
2024-01-02T02:08:52.310Z,148.04057,148.04434
2024-01-02T02:08:52.879Z,148.03742,148.04126
2024-01-02T02:08:53.613Z,148.03365,148.03794
2024-01-02T02:08:54.619Z,148.03852,148.04326
2024-01-02T02:08:55.837Z,148.02883,148.03316
2024-01-02T02:08:56.685Z,148.02829,148.03177
2024-01-02T02:08:57.186Z,148.02340,148.02788
2024-01-02T02:08:58.379Z,148.01795,148.02209
2024-01-02T02:08:59.713Z,148.01003,148.01406
2024-01-02T02:09:00.578Z,148.00536,148.00988
2024-01-02T02:09:01.879Z,147.99043,147.99462
2024-01-02T02:09:03.263Z,147.98876,147.99243
2024-01-02T02:09:03.853Z,147.98205,147.98615
2024-01-02T02:09:04.527Z,147.98988,147.99397
2024-01-02T02:09:05.449Z,147.99441,147.99805
2024-01-02T02:09:06.386Z,148.00112,148.00517
2024-01-02T02:09:06.928Z,147.99567,148.00001
2024-01-02T02:09:08.365Z,147.98266,147.98703
2024-01-02T02:09:09.103Z,147.98599,147.99069
2024-01-02T02:09:10.530Z,147.97903,147.98364
2024-01-02T02:09:12.002Z,147.97774,147.98145
2024-01-02T02:09:12.852Z,147.97619,147.97959
2024-01-02T02:09:14.269Z,147.97544,147.97878
2024-01-02T02:09:15.643Z,147.97317,147.97705
2024-01-02T02:09:16.733Z,147.98396,147.98798
2024-01-02T02:09:17.985Z,147.99816,148.00159
2024-01-02T02:09:19.075Z,148.00442,148.00828
2024-01-02T02:09:20.290Z,148.00596,148.00955
2024-01-02T02:09:21.733Z,147.99892,148.00251
2024-01-02T02:09:22.407Z,148.00028,148.00492
2024-01-02T02:09:23.799Z,147.99354,147.99820
2024-01-02T02:09:25.257Z,147.99364,147.99772
2024-01-02T02:09:26.422Z,147.97888,147.98358
2024-01-02T02:09:27.692Z,147.97656,147.97995
2024-01-02T02:09:28.967Z,147.97581,147.98023
2024-01-02T02:09:30.336Z,147.98850,147.99279
2024-01-02T02:09:31.742Z,147.96597,147.97065
2024-01-02T02:09:32.562Z,147.96106,147.96485
2024-01-02T02:09:33.352Z,147.95880,147.96250
2024-01-02T02:09:34.407Z,147.95873,147.96264
2024-01-02T02:09:35.151Z,147.97120,147.97477
2024-01-02T02:09:35.993Z,147.97521,147.97905
2024-01-02T02:09:37.190Z,147.97338,147.97736
2024-01-02T02:09:38.394Z,147.96990,147.97416
2024-01-02T02:09:39.152Z,147.95790,147.96184
2024-01-02T02:09:39.925Z,147.94054,147.94399
2024-01-02T02:09:40.549Z,147.95104,147.95576
2024-01-02T02:09:41.525Z,147.95377,147.95807
2024-01-02T02:09:42.154Z,147.95482,147.95918
2024-01-02T02:09:42.927Z,147.97058,147.97488
2024-01-02T02:09:44.296Z,147.96151,147.96561
2024-01-02T02:09:45.523Z,147.96369,147.96708
2024-01-02T02:09:46.281Z,147.96397,147.96733
2024-01-02T02:09:46.836Z,147.96376,147.96738
2024-01-02T02:09:47.456Z,147.96339,147.96735
2024-01-02T02:09:48.272Z,147.96248,147.96690
2024-01-02T02:09:49.708Z,147.95641,147.96060
2024-01-02T02:09:50.784Z,147.95608,147.96025
2024-01-02T02:09:52.250Z,147.94851,147.95259
2024-01-02T02:09:53.506Z,147.93783,147.94147
2024-01-02T02:09:54.592Z,147.94089,147.94514
2024-01-02T02:09:55.108Z,147.93807,147.94261
2024-01-02T02:09:56.035Z,147.92419,147.92842
2024-01-02T02:09:56.542Z,147.92819,147.93230
2024-01-02T02:09:57.154Z,147.93123,147.93480
2024-01-02T02:09:57.915Z,147.93615,147.93959
2024-01-02T02:09:58.822Z,147.94400,147.94872
2024-01-02T02:09:59.853Z,147.93323,147.93714
2024-01-02T02:10:00.580Z,147.92589,147.93045
2024-01-02T02:10:02.038Z,147.92343,147.92722
2024-01-02T02:10:02.584Z,147.92250,147.92597
2024-01-02T02:10:03.507Z,147.91350,147.91805
2024-01-02T02:10:04.621Z,147.91267,147.91687
2024-01-02T02:10:05.435Z,147.91193,147.91525
2024-01-02T02:10:06.789Z,147.91525,147.91940
2024-01-02T02:10:07.843Z,147.90794,147.91169
2024-01-02T02:10:08.517Z,147.90486,147.90840
2024-01-02T02:10:09.404Z,147.90596,147.91056
2024-01-02T02:10:10.243Z,147.91842,147.92214
2024-01-02T02:10:11.549Z,147.90846,147.91320
2024-01-02T02:10:12.555Z,147.90859,147.91312
2024-01-02T02:10:13.937Z,147.91183,147.91577
2024-01-02T02:10:15.261Z,147.90771,147.91204
2024-01-02T02:10:16.623Z,147.90346,147.90707
2024-01-02T02:10:17.878Z,147.91143,147.91498
2024-01-02T02:10:18.608Z,147.91120,147.91543
2024-01-02T02:10:19.469Z,147.90460,147.90841
2024-01-02T02:10:20.657Z,147.90745,147.91208
2024-01-02T02:10:21.421Z,147.91042,147.91423
2024-01-02T02:10:22.118Z,147.91746,147.92219
2024-01-02T02:10:23.181Z,147.90589,147.91049
2024-01-02T02:10:24.560Z,147.91306,147.91767
2024-01-02T02:10:25.845Z,147.90704,147.91098
2024-01-02T02:10:27.331Z,147.89979,147.90430
2024-01-02T02:10:28.788Z,147.89299,147.89632
2024-01-02T02:10:29.640Z,147.87926,147.88255
2024-01-02T02:10:30.988Z,147.87338,147.87682
2024-01-02T02:10:31.554Z,147.87078,147.87447
2024-01-02T02:10:32.501Z,147.87149,147.87509
2024-01-02T02:10:33.128Z,147.88921,147.89349
2024-01-02T02:10:33.918Z,147.88473,147.88911
2024-01-02T02:10:35.099Z,147.89071,147.89462
2024-01-02T02:10:36.121Z,147.89407,147.89829
2024-01-02T02:10:37.209Z,147.90035,147.90406
2024-01-02T02:10:37.751Z,147.90028,147.90361
2024-01-02T02:10:39.021Z,147.89950,147.90300
2024-01-02T02:10:40.056Z,147.89433,147.89805
2024-01-02T02:10:41.511Z,147.88879,147.89355
2024-01-02T02:10:42.751Z,147.88779,147.89166
2024-01-02T02:10:44.013Z,147.88892,147.89226
2024-01-02T02:10:45.368Z,147.90015,147.90440
2024-01-02T02:10:46.433Z,147.89774,147.90197
2024-01-02T02:10:47.508Z,147.87471,147.87795
2024-01-02T02:10:48.040Z,147.86807,147.87255
2024-01-02T02:10:48.740Z,147.85725,147.86201
2024-01-02T02:10:49.868Z,147.85949,147.86298
2024-01-02T02:10:50.948Z,147.86436,147.86773
2024-01-02T02:10:51.629Z,147.85360,147.85744
2024-01-02T02:10:53.099Z,147.85674,147.86006
2024-01-02T02:10:54.503Z,147.85882,147.86302
2024-01-02T02:10:55.971Z,147.85547,147.85888
2024-01-02T02:10:56.956Z,147.83643,147.84086
2024-01-02T02:10:57.463Z,147.83630,147.84051
2024-01-02T02:10:58.323Z,147.83219,147.83611
2024-01-02T02:10:59.554Z,147.83510,147.83945
2024-01-02T02:11:00.635Z,147.83888,147.84306
2024-01-02T02:11:01.828Z,147.85062,147.85495
2024-01-02T02:11:03.119Z,147.85046,147.85380
2024-01-02T02:11:04.211Z,147.85352,147.85765
2024-01-02T02:11:05.507Z,147.86080,147.86555
2024-01-02T02:11:06.388Z,147.86741,147.87153
2024-01-02T02:11:07.791Z,147.86801,147.87277
2024-01-02T02:11:08.876Z,147.86076,147.86492
2024-01-02T02:11:09.409Z,147.85869,147.86246
2024-01-02T02:11:10.108Z,147.85655,147.86128
2024-01-02T02:11:10.817Z,147.85643,147.86008
2024-01-02T02:11:11.319Z,147.86716,147.87159
2024-01-02T02:11:12.771Z,147.87064,147.87384
2024-01-02T02:11:13.958Z,147.87515,147.87860
2024-01-02T02:11:15.292Z,147.87847,147.88290
2024-01-02T02:11:16.004Z,147.88470,147.88799
2024-01-02T02:11:17.281Z,147.89437,147.89860
2024-01-02T02:11:18.671Z,147.89165,147.89610
2024-01-02T02:11:19.693Z,147.90090,147.90443
2024-01-02T02:11:20.396Z,147.89363,147.89751
2024-01-02T02:11:21.424Z,147.89246,147.89643
2024-01-02T02:11:22.877Z,147.88794,147.89123
2024-01-02T02:11:24.013Z,147.89637,147.89965
2024-01-02T02:11:25.295Z,147.88883,147.89322
2024-01-02T02:11:26.544Z,147.88925,147.89300
2024-01-02T02:11:27.286Z,147.88387,147.88759
2024-01-02T02:11:27.811Z,147.88670,147.89057
2024-01-02T02:11:29.282Z,147.89702,147.90116
2024-01-02T02:11:30.668Z,147.90207,147.90589
2024-01-02T02:11:31.169Z,147.90917,147.91326
2024-01-02T02:11:32.250Z,147.91504,147.91899
2024-01-02T02:11:33.067Z,147.91061,147.91534
2024-01-02T02:11:33.926Z,147.90305,147.90688
2024-01-02T02:11:34.543Z,147.91311,147.91710
2024-01-02T02:11:35.517Z,147.91511,147.91956
2024-01-02T02:11:36.369Z,147.91831,147.92266
2024-01-02T02:11:37.692Z,147.92958,147.93287
2024-01-02T02:11:38.577Z,147.92909,147.93300
2024-01-02T02:11:40.031Z,147.92501,147.92879
2024-01-02T02:11:41.505Z,147.91228,147.91665
2024-01-02T02:11:42.860Z,147.91510,147.91970
2024-01-02T02:11:44.292Z,147.91131,147.91557
2024-01-02T02:11:45.738Z,147.90307,147.90684
2024-01-02T02:11:46.639Z,147.91409,147.91864
2024-01-02T02:11:47.235Z,147.90275,147.90678
2024-01-02T02:11:48.479Z,147.89732,147.90164
2024-01-02T02:11:49.027Z,147.89001,147.89351
2024-01-02T02:11:49.965Z,147.88945,147.89424
2024-01-02T02:11:50.569Z,147.89047,147.89484
2024-01-02T02:11:51.415Z,147.89228,147.89675
2024-01-02T02:11:52.692Z,147.89457,147.89922
2024-01-02T02:11:53.443Z,147.88492,147.88874
2024-01-02T02:11:54.448Z,147.89125,147.89513
2024-01-02T02:11:55.560Z,147.88846,147.89180
2024-01-02T02:11:56.552Z,147.88659,147.89008
2024-01-02T02:11:57.308Z,147.88757,147.89089
2024-01-02T02:11:58.252Z,147.89546,147.89972
2024-01-02T02:11:59.486Z,147.90777,147.91174
2024-01-02T02:12:00.295Z,147.91337,147.91745
2024-01-02T02:12:00.902Z,147.92190,147.92566
2024-01-02T02:12:02.176Z,147.91893,147.92342
2024-01-02T02:12:03.359Z,147.91084,147.91411
2024-01-02T02:12:04.015Z,147.91809,147.92186
2024-01-02T02:12:05.145Z,147.91786,147.92166
2024-01-02T02:12:06.186Z,147.92718,147.93092
2024-01-02T02:12:06.912Z,147.91914,147.92295
2024-01-02T02:12:08.089Z,147.91955,147.92329
2024-01-02T02:12:08.653Z,147.93176,147.93521
2024-01-02T02:12:09.914Z,147.92189,147.92568
2024-01-02T02:12:10.427Z,147.90672,147.91081
2024-01-02T02:12:11.277Z,147.90798,147.91211
2024-01-02T02:12:12.090Z,147.91166,147.91641
2024-01-02T02:12:12.986Z,147.92324,147.92698
2024-01-02T02:12:14.079Z,147.91694,147.92067
2024-01-02T02:12:14.616Z,147.91921,147.92378
2024-01-02T02:12:15.539Z,147.91988,147.92344
2024-01-02T02:12:16.824Z,147.92591,147.92957
2024-01-02T02:12:17.946Z,147.92035,147.92390
2024-01-02T02:12:18.746Z,147.91642,147.92082
2024-01-02T02:12:19.405Z,147.91833,147.92164
